media_url,tweet_id,media_type
https://video.twimg.com/ext_tw_video/1581326117134368771/pu/vid/320x252/HYk3z9qDClx7JL-0.mp4?tag=12,1581326124839493633,2
https://pbs.twimg.com/media/FfYISzaX0AIYu6y.jpg,1582461443529932800,1
https://pbs.twimg.com/media/FfHq2bIagAAHxPC.jpg,1581303170369978371,1
https://video.twimg.com/ext_tw_video/1582790312153563139/pu/vid/320x400/0BRW8Z0isKHXXXNN.mp4?tag=12,1582790331669454848,2
https://pbs.twimg.com/media/FfSlxeVXwAcpgXZ.png,1582071640405352453,1
https://pbs.twimg.com/media/FfJO2AsX0AEBmBm.jpg,1581413112464277504,1
https://pbs.twimg.com/media/FfCmGGGXgAcKenH.jpg,1580946095835750402,1
https://video.twimg.com/ext_tw_video/1580946403328671750/pu/vid/320x320/TboCI5JIPQ6P2ksH.mp4?tag=12,1580946466327044097,2
https://video.twimg.com/ext_tw_video/1581779261337309185/pu/vid/320x708/DOIaMNoAlkrKK_OQ.mp4?tag=12,1581779289078345728,2
https://pbs.twimg.com/media/FfGiw07XEAMm_xI.jpg,1581223906358480896,1
https://pbs.twimg.com/media/FfHSl0TXkAA4322.jpg,1581276499701026816,1
https://pbs.twimg.com/media/FfPhEEDX0AA4gfk.jpg,1581855364446052352,1
https://pbs.twimg.com/media/FfhPmnJVEAAixJ0.jpg,1583102849675730944,1
https://pbs.twimg.com/media/Ffl43B_XwAAxd0N.jpg,1583429633730494464,1
https://pbs.twimg.com/media/FfiTafzUUAA_xLI.jpg,1583177357140971520,1
https://pbs.twimg.com/media/FfVuSRTX0AA5jzr.jpg,1582292107074580480,1
https://pbs.twimg.com/media/FfdP2JMXEBcO_cd.jpg,1582821604186521601,1
https://pbs.twimg.com/media/Ffn0oo3WIAEld5T.jpg,1583565758444904449,1
https://pbs.twimg.com/media/FfCEtBcWIAI2kIE.jpg,1580909390835482624,1
https://pbs.twimg.com/media/FfmT7HuWAAAxl_l.jpg,1583459390694117381,1
https://pbs.twimg.com/media/FfAiPV7X0AA6qhm.jpg,1580801118510063616,1
https://pbs.twimg.com/media/Ffn_SZBX0BA-Nmy.jpg,1583577445940494336,1
https://pbs.twimg.com/media/FfHicY2XwAIVicj.jpg,1581293944700223488,1
https://pbs.twimg.com/media/FfIom45WAAIfGRE.jpg,1581371076549885952,1
https://pbs.twimg.com/media/FfjEg8bXkAAmRGP.jpg,1583231341671288832,1
https://video.twimg.com/ext_tw_video/1581050455731363840/pu/vid/320x466/jo-GjQQy2clp9gDM.mp4?tag=12,1581050663806459904,2
https://pbs.twimg.com/media/FfmedS0UcAA5EEj.jpg,1583470992562606080,1
https://pbs.twimg.com/media/FfDIy_qXoAAoZQQ.jpg,1580984258327289857,1
https://video.twimg.com/ext_tw_video/1581948802155819008/pu/vid/490x270/adMDwEo_K2qVUic-.mp4?tag=12,1581948836192587777,2
https://video.twimg.com/ext_tw_video/1583068222550671361/pu/vid/320x568/uENNfmm-Hv0wbOrB.mp4?tag=12,1583068877617254400,2
https://pbs.twimg.com/media/FfJJdfGX0AEByht.jpg,1581407193093402625,1
https://pbs.twimg.com/media/FfcDpklXwAUSEL7.jpg,1582737813510172674,1
https://video.twimg.com/ext_tw_video/1581043966027481088/pu/vid/320x534/v_wzguFwe2Jbc_Ee.mp4?tag=12,1581044112865624065,2
https://pbs.twimg.com/media/FfCvV0sXEAYZyHC.jpg,1580956261549756416,1
https://pbs.twimg.com/media/FfhGpLCUoAA0WQh.jpg,1583092954641534978,1
https://pbs.twimg.com/media/Fe-POI7XwAItkmj.jpg,1580639470545559552,1
https://video.twimg.com/ext_tw_video/1583663187924504576/pu/vid/320x364/Xz4NvbzlPyyi7KA6.mp4?tag=12,1583664882221993985,2
https://video.twimg.com/ext_tw_video/1583181816617439256/pu/vid/320x320/-AM6hwR-gjQXb4_S.mp4?tag=12,1583181838687735808,2
https://pbs.twimg.com/media/FfO6o_LXgAAKFA8.jpg,1581813124113784832,1
https://pbs.twimg.com/media/FfNK6lxWIAAAU1S.jpg,1581690271225765889,1
https://pbs.twimg.com/media/FfNk-0saEAAqa_z.jpg,1581718929059516416,1
https://pbs.twimg.com/media/FfM9sOeXoAIzXE3.jpg,1581675727157530624,1
https://pbs.twimg.com/media/Ffai9TXXwAEiDIO.jpg,1582631539761782784,1
https://pbs.twimg.com/media/FfildZsWIAIrKb0.jpg,1583197206613745664,1
https://pbs.twimg.com/media/FfU0wR2XoAEPTtA.jpg,1582228852683591682,1
https://pbs.twimg.com/media/FfJVX1bXoAAeLuc.jpg,1581420291934539777,1
https://video.twimg.com/ext_tw_video/1582646784454696960/pu/vid/404x270/BJAB9IXK4c41TwMr.mp4?tag=12,1582647177717100545,2
https://pbs.twimg.com/media/FfdhACAWIAE5V7r.jpg,1582840452314968064,1
https://video.twimg.com/ext_tw_video/1580770414023819265/pu/vid/478x270/Qqkdc3CUvFQ4N0D_.mp4?tag=12,1580770442255642624,2
https://pbs.twimg.com/media/FfW59DhVsAADisX.jpg,1582375314633633799,1
